x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
171.47342888091225,53.64375017804559,-28.214423597906716,73.37520336118178,143.11914524855092,-98.83579757557891,221.28611376791378,-205.90065153082833,-185.95842403033748,125.8678606422618,275.2762914384948,106.46266847749939,-161.25220457086107,-256.0774779446656,102.4225888105575,-44.572652675327845,-109.23643144406378,-267.01664404873736,-142.12866015033796,340.3955383832799,108.22165813506581,379.5891113227699,-12.3523116614233,-145.10917121142847,-25.806191036768723,242.0665755290538,-128.60947501845658,-95.77805764827644,115.26279994472861,-259.84387560444884,95.20111747927149,77.72165101103019,46.14413608878385,15.969268685439602,-29.96804138540756,148.28866686084075,-30.89462459657807,-160.50119362445548,-148.261245494592,86.01291566994041,-60.74040912883356,91.92674770444864,-76.75688424137479,-68.36214449990075,280.95212041400373,-237.04112718673423,-37.195929270004854,-129.29548375849845,-187.88358605935355,143.49154345551506,56.66979046724737,-16.00080337910913,-71.55214912176598,-209.62823891278822,-64.02818043308798,-35.514893765968736,-145.65159664372914,-182.6109689201694,-105.41348605277017,-7.840158061997499,-303.18211928452365,-161.24768787785433,134.6411970233312,63.43057017627871
174.7311282318551,-51.61989265868033,-75.45851516211405,127.65383179974742,86.79123596148565,-58.952260811813176,37.142204493284225,-65.5413828366436,-152.93988381983945,98.37038164871046,155.1478733837139,-109.43114084744593,-133.50819864083314,-45.79969264398096,51.03352885734057,156.9067302994663,-131.4588610662613,-180.14838475361466,-77.21117695502471,235.93879240378737,127.06585792428814,71.16761999309529,-101.61598988251353,-231.90914500434883,-218.19952130131423,125.88611747976393,-70.69644188060192,120.1294654114754,98.89941828214796,30.102301438339055,97.14861240051687,80.5438749489258,-192.50743585731834,-67.12162560011348,-33.817200317047536,-35.002080612801365,14.912344127893448,-85.48209364782088,-49.81199080077931,99.11889510881156,-116.60889756632969,10.036386697553098,-138.74316154263215,102.46402692762786,65.11867924632679,19.115921024931595,-10.258851313497871,-115.01383759640157,-14.543183262314415,90.29652061223169,-37.29073307989165,86.69078096933663,19.31225541443564,-105.10002682902268,98.32107540231664,18.8975113092456,141.18277844996192,-23.1895246244967,-98.83410688898584,-1.7329950095154345,-87.41514983045636,-47.928772502054926,183.05147273652256,70.98738758417312
22.851125854533166,-85.1045978628099,71.25437055691145,59.585489571560174,15.323724852874875,-5.89763344405219,-14.532867606991204,-67.66919335257262,-135.3367952570552,-46.95311600220157,34.479359249118716,-28.158276383648627,-68.21080267801881,-20.26021851657424,-19.937659981660545,81.25030391593464,-4.151145588723011,-10.659204400610179,40.61794913187623,74.80803350824863,19.607949961326085,72.09661882091314,34.87177348532714,-95.33316811500117,8.4324033834273,35.08792984718457,-34.36471518455073,4.989730038214475,46.41295871886541,-77.25370833120542,57.03365049571585,-7.69532688613981,22.685122245165985,33.94906772207469,-54.01565852575004,-42.57130690559279,59.4714128295891,-22.678807374555618,-54.31360003631562,13.90882233629236,-2.109666213451419,12.888398987939581,-25.470334002980962,25.878745137146325,102.93584817321971,-32.59883846854791,41.05010362714529,-49.21381853532512,18.571819629054517,48.63879083516076,4.337440489092842,-10.610308756120503,25.99234027415514,-0.8770547797903419,1.097824921598658,-6.698732034914428,52.164671562684816,-61.77714893501252,-41.98763028718531,57.517096747178584,-41.95936198835261,-40.15998065285385,5.8353499394143,11.015152062755078
7.476737706921995,-28.1901568248868,21.550809372216463,-3.7374454280361533,6.992853302974254,-25.71267866762355,13.295577271841466,9.94761920440942,-34.2983226897195,-9.520121640525758,17.592726811766624,-43.757258059456944,-30.9924011901021,-22.49973871000111,12.757949136197567,21.452869115164503,5.567408452741802,-0.28734884841833264,9.599675250705332,36.47096469963435,16.930913197342306,40.0643267382402,17.126751899253577,-6.31770158209838,-1.2546253114705905,10.197890589770395,-10.256980354897678,-7.590818375698291,8.358214264269918,6.639850127394311,-22.84233320457861,0.6066910396330059,-17.74212083220482,-12.409045092994347,-19.234920231509022,-4.143633448053151,5.000483936164528,-6.5956254126213025,21.7168824133405,-10.981856335420161,2.3616658728569746,-5.688999698963016,-11.715673479251564,-15.124143662396818,13.086992368102074,-25.262302841991186,8.455585413903464,-11.17836218047887,23.48368443059735,12.053341941908002,1.355986394919455,-6.889568242128007,30.435028893465642,31.80199875764083,14.564728356199339,13.336551322834566,5.22435710625723,-1.3237189868814312,-6.806481168139726,27.444686413451564,-2.749773839037516,-24.015136764530325,2.098032466485165,-14.0385672301054
20.570577398408204,-13.864505474455655,22.32068977295421,-2.1733738124603406,0.2159394477494061,-30.856177845969796,10.990476604085416,-3.349661824060604,-19.444135839119554,-2.6958033717237413,1.0563117244746536,-24.76240182563197,-13.82144670933485,-26.202693730592728,4.206064415164292,17.459609413752332,12.802692241501063,3.212923997765756,2.6230713021941483,24.4718571518315,11.355176609824412,32.42906582728028,17.60618406161666,-8.561040440574288,5.62323972384911,9.357500390848145,-23.81843979889527,-6.714765315875411,8.534048752393574,4.854242849105503,-1.999541693367064,13.945719620212913,-16.818981477059424,-6.61220889975084,-8.601628999691457,-11.215139171428746,1.309940171893686,7.733717925933888,23.303724984692963,4.282606020336971,7.942616601008922,6.151751349214464,-2.852717652451247,-9.270314395311289,-0.2954257361998316,-13.14843906275928,11.52992107719183,-10.203698125405936,7.934665689987014,22.055293003097177,1.228447754168883,-10.741483248770237,12.02824058313854,11.808654930442572,8.322802142705768,23.993117748294026,1.6944711902178824,-8.836576375295408,-1.2030432801693678,9.433152383193374,4.878181361593306,-20.433369438163936,8.34430269151926,4.0558798351557925
781.8111518108053,-310.7003605812497,206.88858300444554,-40.00465003034333,1058.6054205236724,-195.6323518482095,-369.97783112252364,-1118.5571603496792,-399.26327806781046,-38.57549299069797,754.7212349871988,-512.270191369942,289.26168898495234,-590.8293210964184,79.4346191501536,687.5349990635295,-1272.8988214811252,557.6851548504783,441.30015538813313,1515.285994191654,845.1707894785795,280.6867486194824,-943.826133715891,-1616.717614927038,-135.28551219169913,40.46063296106877,-726.913047097245,497.7243308522229,-376.8597834298057,724.8650375721045,-49.505202918022405,-108.40374912822153,-16.02576086044428,-195.10902607563185,629.545337853262,413.31485244934447,-81.45326418222248,-763.1857381695518,-761.6957749325084,465.8395747475515,230.13953956437763,697.2205736003234,-1102.3896635326091,430.2758354847938,1126.543242409476,-189.459510489658,-406.0650985108805,-659.4589542767499,-119.50881830580329,33.99613182712346,941.9390312054893,313.26514953249716,419.53519407086424,262.8103918003617,-383.62566504131246,579.7209971679258,623.5808655815199,-1244.3523718853248,-424.6371494147461,485.75894319285726,-718.903168362689,339.886815522239,463.70026060659166,-71.07283031544648
897.3846549470327,-471.4797854371136,1762.6350313930598,-1678.2319389143959,100.25107221701182,-1351.627676971897,735.111027160543,160.60668557598547,-231.20320428354898,-174.67408366470772,1028.5405334823881,-922.9759942355449,-929.8957163623418,-1445.8456105538062,-647.110711485775,1252.7891516875752,-1814.6690749719783,-84.42057027318515,-903.1857709411379,1903.5603243213845,2027.2484878108953,2827.284286183596,-735.2324716787552,-1565.2362795392692,-1154.865143495249,184.96265723110992,-1090.3369942107238,101.76492057704309,502.32131394185126,719.2183658270515,-369.0113647437174,1348.4960832758807,567.0646747838473,-96.3152365993592,1290.8127206343052,232.54306464485126,-439.60567257873845,-119.57706802518805,-1437.4242193730315,717.8599033560313,665.2215275018243,1740.4614734156203,-604.9089205053169,870.3131810947089,806.8866702136693,-781.2039474718295,-338.88017518643755,-1873.0539097432047,-251.4821987658288,-245.53480330636376,360.18184408608795,-822.7814340203331,-223.2937674341083,432.344931097643,136.01036901515909,-309.09593746425526,69.6043573752977,-1389.7209991635755,-924.8126086437551,861.6710450804239,-1742.0382889104076,1464.2261256990605,-394.8949134006398,564.3861511094583
517.7232636267436,-416.44178575411206,1413.8135000032635,-1737.3455676414596,190.4825114615378,-1239.658363506278,-116.25779171631439,-615.1621222067042,-914.397840605463,-712.245409816489,1773.0634984941134,-84.29649007735134,242.42517342038627,-1593.4854549182346,-628.4698234611533,1145.4780347406195,-1703.7430613056931,-823.4550895758439,-414.57634197310836,1695.1409439648269,1825.4388209179742,1470.9488588052336,-1704.8608447494917,-1563.4162677109853,-1647.6064559454098,-28.771717353898566,-674.773994185176,1669.084305981698,346.83825248960056,100.01586749398848,-447.36186294586514,1061.2664475591737,-137.72279709985014,-713.6158355385414,466.38178348567453,1333.0144140821649,-1603.6867769439414,-320.69477719280985,-1507.674541268323,-40.89370556100039,462.01439002571715,2319.410533666698,-828.0961255097645,1081.0827548355737,1374.7084253326466,107.04648419814112,-661.3115764387512,-505.36986181905377,-45.944052143371664,255.50039816618664,1243.5748655693606,752.4177662888687,731.0519336284924,-419.17637134427787,125.70893128735042,-528.6252305435119,590.7524096964044,-1741.194888608763,-463.6149624871323,495.52375903123175,-1573.2020094068575,836.9764738356607,-413.85918481536646,-372.43810414768814
526.4547493139398,-638.0315819276148,389.5443618638674,-78.73443987843348,1007.8020442664856,-376.91529878207075,-132.8488250616938,-613.8243138250909,-252.66446409730997,-255.91737932388787,-80.81268105855997,-358.99474664860463,-240.48915869162738,-448.6645582782512,2.3046737374293116,1096.9437018304598,-1293.127629358205,324.131360157975,-329.03178884999943,1813.005347755272,791.0729195529129,1089.0349776498042,-957.0596933019115,-1211.401546297886,-413.0354472026811,210.47042392121512,-688.373797731605,271.4725375806447,-81.69124378595734,522.5105169848612,532.1112052126555,401.06219751245226,290.06488449301105,-157.67755002179183,20.117778756917687,1078.8690047877608,-100.16314145917613,-252.71467724838294,-319.9032528364187,-253.18382404648946,-326.6447926289693,1011.0152116131503,-681.9409428493236,283.09208643151214,1318.2284521892434,-374.7005263969768,-371.16940125921974,-718.079421383313,-159.9561816081159,-157.1894725721795,-13.139911376114469,-354.7875564027927,362.14991470921086,183.10107044636243,-522.7542062178472,-227.3344022759411,119.16314977432194,-1080.9166037213581,-815.3604598352686,-66.63790322960631,-1315.7546370713972,28.805486073193606,140.85186074589728,550.3253377458313
725.4039107266872,223.35049797268584,603.3829478216066,-697.0854318463826,639.1371910567395,-955.9934519392555,665.054464912304,-237.8142243630573,-707.3194693648838,1139.0432377934922,1326.9046576368564,-77.17988087580306,-644.9468177433009,-1201.7940789971617,-13.294944544322789,584.5529138165584,-2033.910122418427,620.5804142506968,-810.3138836026865,1314.5758737086726,2073.8849555629276,1305.5231140353499,-756.897571888112,-1961.795527657523,-607.8975282155443,574.8904561615345,-1820.392146512866,-154.99011845490895,399.75887130554474,167.47346949970233,286.4695918116995,836.2655067831511,-296.56477789371274,-1391.0816143468255,648.1298780155412,-325.28551391663495,-1067.4610301841167,-263.97396792971995,112.76611026359024,476.4329344205762,-345.1172025831256,1033.8244925730614,-270.53594847776003,476.24387572938576,1125.1507207171453,-646.7614748060296,-367.49081947754894,-1656.9391382884205,-846.3064435388515,1556.908394282451,1046.8667668610287,21.890199323839624,-28.673883676972764,297.21695758245187,144.6567557159433,-160.80330669338582,95.5640451782092,-1491.578716119082,-371.4000035893987,510.8561379095772,-1691.4185113897547,797.0375542942566,239.19428742234595,-243.24498214622145
385.05116745247506,-559.008605168121,1714.4132809853763,-84.06593839742709,1249.578525484787,-1496.96340652887,309.2258254120243,-618.1632273663417,-1033.971086174657,874.2557935364748,-84.25935709230544,-1061.6005850260844,-486.49817077920306,-1311.4872264381265,-476.59975271788426,779.0983685612737,-2439.6972570531652,387.5051049051108,-108.52697967298445,1848.3877964188941,1133.6865119946306,1090.4127021695022,-1159.7017607660964,-1741.8448438084597,-1119.3237638519495,87.60730485995009,-494.5088974243263,-287.2209500664321,1164.9710161294206,767.553995739836,486.19948560057674,1001.7819796775057,103.68178174877539,-744.4268329932529,1301.7815759849036,215.42042148330074,-1017.9561355943733,-669.0896435685427,-324.60027760913,273.3406972439425,285.21124826294545,1091.9544359898428,-809.5420654946938,511.09570073972645,1438.9013345857675,-402.92171399962535,-91.23026200979075,-936.9359558899887,-579.9899203778768,-138.84560914988833,1076.7029448237445,716.20033745603,-157.05308850255096,-367.8223617761105,-479.69770050331135,-580.2521455592359,451.557008722888,-2061.16331024433,563.0541813096424,4.942207252710432,-2305.801445672754,1311.0393202252162,776.0051954237861,-585.8521047678369
691.8220017070416,232.27136709872866,1776.2547629559413,-295.8729333821102,829.2884989217273,-681.0894362084,-327.48122062924085,582.7950930014485,-1019.5742621620593,212.8468994209543,717.5103799316566,-510.8765307426511,-1322.278554431643,-1247.3656367369113,137.84507959750772,602.4629534737614,-891.4697721467383,413.7822513666324,-111.8244124024277,1967.297890496673,2189.1732507739216,1330.523602519468,-1639.057189144427,-2226.1106580049454,-1452.0021615587175,574.5510563051212,-753.1258555046479,830.5753530512775,539.7442791492067,-67.66108707847889,-337.8409823767415,631.1625605472072,53.916377643996384,-1352.7469962924788,975.357006788392,-58.37237719033146,-177.1624371885555,-650.1215174581157,-245.18228592019295,152.65660497028148,550.5115053603513,961.0289975299384,-1464.6362902834735,878.5871226987438,1056.072176009504,-665.6148496571277,-991.1965505905391,-736.4334777976619,-207.8070409988286,741.6137804850732,817.6289882452402,-232.98231090946138,146.89645121330977,1228.7701041560213,724.9559427483182,-884.4041836922988,1194.5343157669995,-1372.613440470188,-846.7403241321808,739.697500829061,-2285.5897197189042,1449.0574905263493,206.12096434214618,132.3765381913763
1380.5052737336155,230.71313727321103,1795.3067702951375,-720.7284762526979,420.0910423020541,-614.1738313637034,-414.34224141945015,124.86989612854086,-432.1739553382504,-131.26985855470411,1234.4384729166923,-306.9672028168279,-557.0469813898089,-1497.3715082242707,-691.9837099020369,615.8089563814046,-2126.703277908964,557.5916045375343,-1195.359622811753,1274.2472786314902,2750.4501640649105,1759.162117836764,-805.6708059516241,-1194.13475722157,-1040.5531692857476,568.5616355043894,-1039.183539441583,1128.1483295610524,-68.12865636859351,928.1560328170017,663.6598203696776,1717.3985632559925,957.5072280716486,-723.4606941132806,1091.3516364606076,896.1471506067028,-497.6527914231101,225.99668110822677,-303.2995392021112,187.9207090678683,1128.7794054812985,1744.778995766188,269.1899460424029,524.2211585564073,1409.82000686822,-352.7374414785818,-928.1162921987561,-255.98286961580743,-337.86568241115856,-0.3819823719386477,1347.8152687995753,149.13420960554504,188.99500968813663,621.8608883859124,218.62963181339,-330.7905806201311,840.0828813770204,-1953.7799312044808,143.02457002804294,246.10608853608574,-1151.7942942440277,1390.1228938112035,-305.6276767962263,1108.3283774493902
2252.621402150602,131.18520861904835,2301.0260584641946,506.25099379684707,334.07997953875747,-523.9080548954516,-69.66406522208126,-1747.9042984145926,-1229.3138814442136,-366.9107499279053,2253.630364325363,-1415.6979666925035,-341.1566472486156,-4085.0072437246563,-1975.89532874219,1975.745731029485,-2516.757251385716,-24.483811403224536,-706.0257612324203,1672.3251091597776,2343.74669249251,1595.2180688818044,-1066.2186828385748,-1703.2770988969714,-1919.3179017842485,1054.115138661,-1427.3844010477405,367.071189347218,652.592426047966,805.3545951727137,-1032.3878128625147,-27.25614905238035,-920.135278884205,-670.5105446051457,260.240566098626,1130.7311514632893,57.29097051067947,-1737.9414650140097,-1685.348202022491,1145.8597259551752,1383.3754688338377,528.5905703318713,-1783.9040744727245,1319.3040480352356,1325.2019150141277,-1476.8141239386896,-1645.1247130122792,-223.25050516785996,838.3885553973796,379.9817457050194,1166.1470115624543,-663.2879781886004,-116.03136705591078,-356.94255881290155,-312.6434434895418,-461.8301943277911,-465.20374378212,-3491.330714468204,-978.6676742242998,1655.1025519689429,-3093.7974878982204,1394.3265730374842,-957.6718514187669,-1383.235173125926
